16,5,9,2017,4,22
16,5,9,2017,3,5
16,5,9,2017,6,15
16,5,9,2017,5,17
16,5,9,2017,1,16
16,5,9,2017,0,11
17,5,9,2017,7,18
17,5,9,2017,8,15
17,5,9,2017,6,19
17,5,9,2017,4,19
17,5,9,2017,3,12
17,5,9,2017,5,8
17,5,9,2017,2,24
18,5,9,2017,7,9
18,5,9,2017,8,29
18,5,9,2017,9,16
18,5,9,2017,3,5
18,5,9,2017,5,5
18,5,9,2017,2,15
18,5,9,2017,0,13
19,5,9,2017,7,9
19,5,9,2017,0,8
19,5,9,2017,6,16
19,5,9,2017,4,14
19,5,9,2017,8,17
19,5,9,2017,9,28
19,5,9,2017,5,10
19,5,9,2017,2,20
20,5,9,2017,7,2
20,5,9,2017,8,5
20,5,9,2017,9,13
20,5,9,2017,4,7
20,5,9,2017,3,10
20,5,9,2017,1,8
20,5,9,2017,5,12
20,5,9,2017,2,13
20,5,9,2017,0,12
8,6,9,2017,2,9
8,6,9,2017,7,7
8,6,9,2017,0,1
8,6,9,2017,6,3
8,6,9,2017,4,5
8,6,9,2017,9,8
8,6,9,2017,5,3
8,6,9,2017,8,13
9,6,9,2017,7,14
9,6,9,2017,8,8
9,6,9,2017,6,8
9,6,9,2017,1,9
9,6,9,2017,9,15
9,6,9,2017,5,13
9,6,9,2017,2,16
10,6,9,2017,0,15
10,6,9,2017,9,11
10,6,9,2017,8,5
10,6,9,2017,3,12
10,6,9,2017,6,7
10,6,9,2017,5,9
10,6,9,2017,2,16
11,6,9,2017,2,5
11,6,9,2017,7,15
11,6,9,2017,8,12
11,6,9,2017,9,17
11,6,9,2017,4,5
11,6,9,2017,6,12
11,6,9,2017,1,8
11,6,9,2017,0,10
12,6,9,2017,7,3
12,6,9,2017,1,1
12,6,9,2017,9,9
12,6,9,2017,3,1
12,6,9,2017,8,7
12,6,9,2017,6,4
12,6,9,2017,2,8
12,6,9,2017,0,6
12,6,9,2017,4,6
13,6,9,2017,7,3
13,6,9,2017,8,3
13,6,9,2017,9,11
13,6,9,2017,4,11
13,6,9,2017,3,2
13,6,9,2017,1,8
13,6,9,2017,6,6
13,6,9,2017,2,9
14,6,9,2017,3,2
14,6,9,2017,1,7
14,6,9,2017,6,8
14,6,9,2017,4,13
14,6,9,2017,8,3
14,6,9,2017,9,8
14,6,9,2017,5,2
14,6,9,2017,2,10
7,0,9,2017,2,23
7,0,9,2017,6,5
7,0,9,2017,4,10
7,0,9,2017,3,9
7,0,9,2017,1,16
7,0,9,2017,9,25
7,0,9,2017,0,10
8,0,9,2017,2,20
8,0,9,2017,0,18
8,0,9,2017,9,14
8,0,9,2017,4,10
8,0,9,2017,3,11
8,0,9,2017,1,17
8,0,9,2017,6,9
8,0,9,2017,8,13
9,0,9,2017,2,10
9,0,9,2017,8,11
9,0,9,2017,6,8
9,0,9,2017,4,13
9,0,9,2017,3,5
9,0,9,2017,1,9
9,0,9,2017,9,24
9,0,9,2017,0,19
10,0,9,2017,2,9
10,0,9,2017,0,11
10,0,9,2017,9,7
10,0,9,2017,4,1
10,0,9,2017,8,6
10,0,9,2017,1,10
11,0,9,2017,2,14
11,0,9,2017,9,6
11,0,9,2017,4,9
11,0,9,2017,3,10
11,0,9,2017,1,14
11,0,9,2017,0,7
12,0,9,2017,1,7
12,0,9,2017,7,3
12,0,9,2017,8,7
12,0,9,2017,5,6
12,0,9,2017,0,4
13,0,9,2017,5,3
13,0,9,2017,1,1
13,0,9,2017,6,3
13,0,9,2017,0,7
14,0,9,2017,5,4
14,0,9,2017,0,8
14,0,9,2017,4,1
14,0,9,2017,3,4
15,0,9,2017,8,25
15,0,9,2017,2,22
15,0,9,2017,6,10
15,0,9,2017,4,25
15,0,9,2017,3,13
15,0,9,2017,9,13
15,0,9,2017,1,15
15,0,9,2017,0,4
16,0,9,2017,2,11
16,0,9,2017,0,4
16,0,9,2017,9,20
16,0,9,2017,4,22
16,0,9,2017,3,19
16,0,9,2017,1,7
16,0,9,2017,6,16
16,0,9,2017,8,22
17,0,9,2017,8,22
17,0,9,2017,2,17
17,0,9,2017,9,22
17,0,9,2017,4,22
17,0,9,2017,3,5
17,0,9,2017,6,11
17,0,9,2017,1,3
17,0,9,2017,0,9
18,0,9,2017,2,2
18,0,9,2017,9,14
18,0,9,2017,4,14
18,0,9,2017,3,4
18,0,9,2017,6,5
18,0,9,2017,1,9
19,0,9,2017,7,7
19,0,9,2017,0,5
19,0,9,2017,6,1
19,0,9,2017,3,10
19,0,9,2017,8,6
19,0,9,2017,2,11
19,0,9,2017,4,6
20,0,9,2017,7,2
20,0,9,2017,1,8
20,0,9,2017,5,4
20,0,9,2017,4,3
20,0,9,2017,2,5
20,0,9,2017,6,12
20,0,9,2017,3,6
20,0,9,2017,8,5
20,0,9,2017,5,6
20,0,9,2017,1,1
20,0,9,2017,4,14
21,0,9,2017,7,5
21,0,9,2017,0,8
21,0,9,2017,6,8
21,0,9,2017,8,5
21,0,9,2017,3,2
21,0,9,2017,2,7
7,1,9,2017,2,17
7,1,9,2017,6,5
7,1,9,2017,3,0
7,1,9,2017,8,19
7,1,9,2017,9,25
7,1,9,2017,1,16
7,1,9,2017,0,10
7,1,9,2017,4,11
8,1,9,2017,8,17
8,1,9,2017,9,21
8,1,9,2017,4,18
8,1,9,2017,3,8
8,1,9,2017,1,11
8,1,9,2017,2,13
8,1,9,2017,0,9
9,1,9,2017,2,17
9,1,9,2017,8,24
9,1,9,2017,6,0
9,1,9,2017,4,10
9,1,9,2017,3,13
9,1,9,2017,9,20
9,1,9,2017,1,10
9,1,9,2017,0,12
10,1,9,2017,2,13
10,1,9,2017,8,2
10,1,9,2017,9,5
10,1,9,2017,4,1
10,1,9,2017,3,9
10,1,9,2017,6,2
10,1,9,2017,1,3
10,1,9,2017,0,13
11,1,9,2017,2,14
11,1,9,2017,9,12
11,1,9,2017,4,5
11,1,9,2017,3,8
11,1,9,2017,6,6
11,1,9,2017,1,2
11,1,9,2017,0,6
12,1,9,2017,1,8
12,1,9,2017,7,3
12,1,9,2017,8,1
12,1,9,2017,0,6
12,1,9,2017,3,3
13,1,9,2017,1,5
13,1,9,2017,5,3
13,1,9,2017,0,3
13,1,9,2017,3,1
14,1,9,2017,2,7
14,1,9,2017,7,7
14,1,9,2017,0,8
14,1,9,2017,6,6
14,1,9,2017,4,3
15,1,9,2017,8,23
15,1,9,2017,9,15
15,1,9,2017,4,11
15,1,9,2017,3,11
15,1,9,2017,1,6
15,1,9,2017,6,20
15,1,9,2017,2,20
15,1,9,2017,0,0
16,1,9,2017,8,12
16,1,9,2017,2,14
16,1,9,2017,9,14
16,1,9,2017,4,11
16,1,9,2017,3,17
16,1,9,2017,6,17
16,1,9,2017,1,0
16,1,9,2017,0,12
17,1,9,2017,3,13
17,1,9,2017,0,4
17,1,9,2017,9,12
17,1,9,2017,4,18
17,1,9,2017,8,13
17,1,9,2017,1,2
17,1,9,2017,6,13
17,1,9,2017,2,12
18,1,9,2017,2,7
18,1,9,2017,0,1
18,1,9,2017,6,5
18,1,9,2017,4,9
18,1,9,2017,3,3
18,1,9,2017,9,9
18,1,9,2017,5,3
18,1,9,2017,8,7
19,1,9,2017,1,3
19,1,9,2017,9,13
19,1,9,2017,2,7
19,1,9,2017,6,14
19,1,9,2017,4,1
20,1,9,2017,2,8
20,1,9,2017,1,3
20,1,9,2017,0,3
20,1,9,2017,8,5
20,1,9,2017,7,5
20,1,9,2017,8,9
20,1,9,2017,6,3
20,1,9,2017,3,7
20,1,9,2017,9,12
20,1,9,2017,5,4
20,1,9,2017,2,14
20,1,9,2017,0,9
21,1,9,2017,1,1
21,1,9,2017,7,3
21,1,9,2017,8,8
21,1,9,2017,5,2
21,1,9,2017,4,6
7,2,9,2017,2,22
7,2,9,2017,8,21
7,2,9,2017,6,3
7,2,9,2017,4,18
7,2,9,2017,3,5
7,2,9,2017,9,20
7,2,9,2017,1,13
7,2,9,2017,0,14
8,2,9,2017,3,4
8,2,9,2017,2,15
8,2,9,2017,0,9
8,2,9,2017,6,7
8,2,9,2017,4,14
8,2,9,2017,8,25
8,2,9,2017,9,18
8,2,9,2017,1,8
9,2,9,2017,3,0
9,2,9,2017,2,13
9,2,9,2017,6,10
9,2,9,2017,4,13
9,2,9,2017,8,11
9,2,9,2017,1,11
9,2,9,2017,9,25
9,2,9,2017,0,10
10,2,9,2017,2,5
10,2,9,2017,8,12
10,2,9,2017,6,8
10,2,9,2017,3,4
10,2,9,2017,1,7
10,2,9,2017,0,8
11,2,9,2017,2,3
11,2,9,2017,7,5
11,2,9,2017,0,10
11,2,9,2017,9,14
11,2,9,2017,4,13
11,2,9,2017,3,8
11,2,9,2017,1,8
12,2,9,2017,1,7
12,2,9,2017,5,6
12,2,9,2017,2,7
12,2,9,2017,9,4
13,2,9,2017,1,2
13,2,9,2017,8,1
13,2,9,2017,0,8
13,2,9,2017,3,6
13,2,9,2017,4,8
14,2,9,2017,1,6
14,2,9,2017,2,6
14,2,9,2017,4,5
14,2,9,2017,8,5
15,2,9,2017,9,11
15,2,9,2017,8,19
15,2,9,2017,6,14
15,2,9,2017,4,15
15,2,9,2017,3,15
15,2,9,2017,1,2
15,2,9,2017,2,10
15,2,9,2017,0,3
16,2,9,2017,0,2
16,2,9,2017,6,14
16,2,9,2017,8,14
16,2,9,2017,3,12
16,2,9,2017,1,15
16,2,9,2017,2,21
16,2,9,2017,4,15
17,2,9,2017,2,20
17,2,9,2017,9,15
17,2,9,2017,3,18
17,2,9,2017,8,19
17,2,9,2017,1,15
17,2,9,2017,0,3
17,2,9,2017,4,24
18,2,9,2017,7,3
18,2,9,2017,0,3
18,2,9,2017,6,2
18,2,9,2017,8,11
18,2,9,2017,3,9
18,2,9,2017,1,3
18,2,9,2017,9,4
18,2,9,2017,2,13
18,2,9,2017,4,9
19,2,9,2017,7,7
19,2,9,2017,2,13
19,2,9,2017,6,12
19,2,9,2017,4,2
19,2,9,2017,3,8
19,2,9,2017,9,15
19,2,9,2017,8,8
20,2,9,2017,1,1
20,2,9,2017,6,4
20,2,9,2017,2,7
20,2,9,2017,9,2
20,2,9,2017,7,6
20,2,9,2017,8,4
20,2,9,2017,6,1
20,2,9,2017,3,6
20,2,9,2017,9,14
20,2,9,2017,5,1
20,2,9,2017,2,5
20,2,9,2017,0,2
21,2,9,2017,2,6
21,2,9,2017,7,2
21,2,9,2017,0,1
21,2,9,2017,6,8
21,2,9,2017,4,3
7,3,9,2017,3,9
7,3,9,2017,2,12
7,3,9,2017,1,18
7,3,9,2017,9,11
7,3,9,2017,4,13
7,3,9,2017,8,12
7,3,9,2017,6,9
7,3,9,2017,0,18
8,3,9,2017,2,11
8,3,9,2017,8,25
8,3,9,2017,9,25
8,3,9,2017,4,24
8,3,9,2017,3,11
8,3,9,2017,1,17
8,3,9,2017,6,6
8,3,9,2017,0,8
9,3,9,2017,8,15
9,3,9,2017,0,17
9,3,9,2017,6,0
9,3,9,2017,4,24
9,3,9,2017,3,7
9,3,9,2017,1,16
9,3,9,2017,2,14
10,3,9,2017,2,3
10,3,9,2017,6,7
10,3,9,2017,1,4
10,3,9,2017,9,12
10,3,9,2017,0,13
11,3,9,2017,3,3
11,3,9,2017,7,7
11,3,9,2017,0,8
11,3,9,2017,9,9
11,3,9,2017,4,9
11,3,9,2017,8,2
11,3,9,2017,6,6
11,3,9,2017,1,3
12,3,9,2017,9,6
12,3,9,2017,7,4
12,3,9,2017,0,4
12,3,9,2017,6,5
12,3,9,2017,2,2
13,3,9,2017,5,6
13,3,9,2017,0,8
13,3,9,2017,9,4
13,3,9,2017,3,1
14,3,9,2017,5,2
14,3,9,2017,2,8
14,3,9,2017,0,4
14,3,9,2017,4,4
15,3,9,2017,2,24
15,3,9,2017,8,21
15,3,9,2017,6,10
15,3,9,2017,4,19
15,3,9,2017,3,12
15,3,9,2017,9,17
15,3,9,2017,1,11
15,3,9,2017,0,9
16,3,9,2017,8,23
16,3,9,2017,6,17
16,3,9,2017,4,24
16,3,9,2017,3,11
16,3,9,2017,1,11
16,3,9,2017,2,15
16,3,9,2017,0,2
17,3,9,2017,2,22
17,3,9,2017,9,15
17,3,9,2017,4,15
17,3,9,2017,3,11
17,3,9,2017,6,19
17,3,9,2017,1,8
17,3,9,2017,0,11
18,3,9,2017,2,3
18,3,9,2017,7,4
18,3,9,2017,1,2
18,3,9,2017,6,6
18,3,9,2017,4,9
18,3,9,2017,3,14
18,3,9,2017,5,3
18,3,9,2017,8,7
19,3,9,2017,6,5
19,3,9,2017,2,9
19,3,9,2017,9,13
19,3,9,2017,8,3
19,3,9,2017,3,6
20,3,9,2017,2,4
20,3,9,2017,5,1
20,3,9,2017,0,2
20,3,9,2017,3,4
20,3,9,2017,2,1
20,3,9,2017,6,7
20,3,9,2017,8,14
20,3,9,2017,3,12
20,3,9,2017,9,9
20,3,9,2017,5,5
20,3,9,2017,0,4
21,3,9,2017,1,7
21,3,9,2017,7,6
21,3,9,2017,8,3
21,3,9,2017,9,3
21,3,9,2017,2,3
7,4,9,2017,2,17
7,4,9,2017,9,21
7,4,9,2017,3,3
7,4,9,2017,8,25
7,4,9,2017,1,15
7,4,9,2017,0,18
7,4,9,2017,4,24
8,4,9,2017,2,12
8,4,9,2017,8,18
8,4,9,2017,6,12
8,4,9,2017,4,23
8,4,9,2017,3,14
8,4,9,2017,9,18
8,4,9,2017,1,12
8,4,9,2017,0,9
9,4,9,2017,2,22
9,4,9,2017,9,25
9,4,9,2017,8,16
9,4,9,2017,3,8
9,4,9,2017,6,1
9,4,9,2017,1,7
9,4,9,2017,0,13
9,4,9,2017,4,12
10,4,9,2017,1,4
10,4,9,2017,9,1
10,4,9,2017,4,8
10,4,9,2017,8,9
10,4,9,2017,5,2
10,4,9,2017,0,1
11,4,9,2017,2,2
11,4,9,2017,7,2
11,4,9,2017,0,13
11,4,9,2017,9,4
11,4,9,2017,4,5
11,4,9,2017,8,10
11,4,9,2017,1,3
12,4,9,2017,7,4
12,4,9,2017,1,7
12,4,9,2017,5,2
12,4,9,2017,8,1
13,4,9,2017,2,4
13,4,9,2017,8,8
13,4,9,2017,9,7
13,4,9,2017,4,4
13,4,9,2017,3,1
13,4,9,2017,0,8
14,4,9,2017,1,4
14,4,9,2017,6,6
14,4,9,2017,2,6
14,4,9,2017,9,7
14,4,9,2017,3,2
15,4,9,2017,2,20
15,4,9,2017,9,10
15,4,9,2017,3,11
15,4,9,2017,8,12
15,4,9,2017,6,8
15,4,9,2017,1,6
15,4,9,2017,0,0
15,4,9,2017,4,21
16,4,9,2017,3,17
16,4,9,2017,2,22
16,4,9,2017,0,13
16,4,9,2017,6,8
16,4,9,2017,4,24
16,4,9,2017,8,17
16,4,9,2017,9,23
16,4,9,2017,1,4
17,4,9,2017,2,24
17,4,9,2017,0,2
17,4,9,2017,9,12
17,4,9,2017,4,22
17,4,9,2017,3,9
17,4,9,2017,8,13
17,4,9,2017,6,15
17,4,9,2017,1,11
18,4,9,2017,7,6
18,4,9,2017,6,9
18,4,9,2017,4,5
18,4,9,2017,3,9
18,4,9,2017,5,3
18,4,9,2017,8,12
19,4,9,2017,8,5
19,4,9,2017,6,11
19,4,9,2017,4,1
19,4,9,2017,3,7
19,4,9,2017,9,11
19,4,9,2017,5,10
19,4,9,2017,2,10
20,4,9,2017,5,5
20,4,9,2017,0,4
20,4,9,2017,9,3
20,4,9,2017,4,8
20,4,9,2017,7,10
20,4,9,2017,8,14
20,4,9,2017,6,5
20,4,9,2017,4,5
20,4,9,2017,3,2
20,4,9,2017,9,3
20,4,9,2017,0,3
21,4,9,2017,9,6
21,4,9,2017,7,7
21,4,9,2017,6,6
21,4,9,2017,3,7
8,5,9,2017,3,1
8,5,9,2017,1,7
8,5,9,2017,6,9
8,5,9,2017,4,14
8,5,9,2017,8,7
8,5,9,2017,9,13
8,5,9,2017,5,1
8,5,9,2017,0,7
9,5,9,2017,7,15
9,5,9,2017,8,22
9,5,9,2017,9,27
9,5,9,2017,4,25
9,5,9,2017,3,15
9,5,9,2017,6,16
9,5,9,2017,5,19
9,5,9,2017,2,24
9,5,9,2017,0,10
10,5,9,2017,2,11
10,5,9,2017,7,16
10,5,9,2017,8,27
10,5,9,2017,9,10
10,5,9,2017,3,11
10,5,9,2017,6,14
10,5,9,2017,5,15
10,5,9,2017,1,7
11,5,9,2017,2,30
11,5,9,2017,6,5
11,5,9,2017,4,13
11,5,9,2017,3,5
11,5,9,2017,1,16
11,5,9,2017,9,18
11,5,9,2017,5,14
11,5,9,2017,8,30
11,5,9,2017,0,6
12,5,9,2017,7,14
12,5,9,2017,8,20
12,5,9,2017,9,16
12,5,9,2017,4,24
12,5,9,2017,1,20
12,5,9,2017,6,17
12,5,9,2017,5,18
12,5,9,2017,2,15
12,5,9,2017,0,10
13,5,9,2017,7,9
13,5,9,2017,8,7
13,5,9,2017,9,11
13,5,9,2017,3,3
13,5,9,2017,6,5
13,5,9,2017,5,2
13,5,9,2017,2,20
14,5,9,2017,3,5
14,5,9,2017,7,10
14,5,9,2017,2,19
14,5,9,2017,6,1
14,5,9,2017,4,14
14,5,9,2017,8,20
14,5,9,2017,9,20
14,5,9,2017,5,2
14,5,9,2017,1,2
14,5,9,2017,0,3
15,5,9,2017,7,10
15,5,9,2017,1,4
15,5,9,2017,9,14
15,5,9,2017,4,20
15,5,9,2017,3,13
15,5,9,2017,5,8
15,5,9,2017,2,19
15,5,9,2017,0,12
16,5,9,2017,7,5
16,5,9,2017,2,25
16,5,9,2017,9,10
16,5,9,2017,3,7
16,5,9,2017,8,16
16,5,9,2017,1,6
16,5,9,2017,6,11
16,5,9,2017,0,13
16,5,9,2017,4,22
17,5,9,2017,3,12
17,5,9,2017,7,18
17,5,9,2017,0,13
17,5,9,2017,9,13
17,5,9,2017,4,13
17,5,9,2017,8,26
17,5,9,2017,6,3
17,5,9,2017,2,22
18,5,9,2017,3,17
18,5,9,2017,7,16
18,5,9,2017,2,13
18,5,9,2017,6,14
18,5,9,2017,4,14
18,5,9,2017,8,28
18,5,9,2017,1,5
18,5,9,2017,0,10
19,5,9,2017,2,11
19,5,9,2017,7,19
19,5,9,2017,1,5
19,5,9,2017,9,19
19,5,9,2017,4,27
19,5,9,2017,5,19
19,5,9,2017,8,13
20,5,9,2017,7,4
20,5,9,2017,0,11
20,5,9,2017,6,3
20,5,9,2017,4,6
20,5,9,2017,8,5
20,5,9,2017,1,6
20,5,9,2017,5,10
20,5,9,2017,2,9
8,6,9,2017,2,7
8,6,9,2017,8,13
8,6,9,2017,3,3
8,6,9,2017,5,6
8,6,9,2017,1,8
8,6,9,2017,0,1
8,6,9,2017,4,6
9,6,9,2017,2,11
9,6,9,2017,8,20
9,6,9,2017,6,1
9,6,9,2017,4,15
9,6,9,2017,3,14
9,6,9,2017,5,10
9,6,9,2017,1,12
10,6,9,2017,2,10
10,6,9,2017,8,11
10,6,9,2017,6,12
10,6,9,2017,3,2
10,6,9,2017,9,8
10,6,9,2017,1,11
11,6,9,2017,7,4
11,6,9,2017,2,18
11,6,9,2017,9,17
11,6,9,2017,4,11
11,6,9,2017,3,14
11,6,9,2017,1,12
11,6,9,2017,0,15
12,6,9,2017,2,4
12,6,9,2017,9,9
12,6,9,2017,3,3
12,6,9,2017,8,3
12,6,9,2017,5,8
12,6,9,2017,1,6
12,6,9,2017,0,5
12,6,9,2017,4,10
13,6,9,2017,3,4
13,6,9,2017,0,7
13,6,9,2017,4,3
13,6,9,2017,8,10
13,6,9,2017,5,7
13,6,9,2017,2,3
14,6,9,2017,7,6
14,6,9,2017,8,11
14,6,9,2017,6,1
14,6,9,2017,4,6
14,6,9,2017,9,10
14,6,9,2017,5,7
14,6,9,2017,1,1
14,6,9,2017,0,7
7,0,9,2017,3,11
7,0,9,2017,0,18
7,0,9,2017,6,5
7,0,9,2017,4,11
7,0,9,2017,8,24
7,0,9,2017,9,21
7,0,9,2017,1,14
8,0,9,2017,2,24
8,0,9,2017,8,12
8,0,9,2017,9,23
8,0,9,2017,4,24
8,0,9,2017,6,7
8,0,9,2017,1,16
8,0,9,2017,0,15
9,0,9,2017,2,17
9,0,9,2017,8,13
9,0,9,2017,9,24
9,0,9,2017,4,12
9,0,9,2017,3,10
9,0,9,2017,6,4
9,0,9,2017,1,10
9,0,9,2017,0,5
10,0,9,2017,2,3
10,0,9,2017,7,1
10,0,9,2017,8,1
10,0,9,2017,4,15
10,0,9,2017,3,1
10,0,9,2017,5,6
10,0,9,2017,1,5
10,0,9,2017,0,14
11,0,9,2017,2,14
11,0,9,2017,7,1
11,0,9,2017,8,2
11,0,9,2017,6,8
11,0,9,2017,4,4
11,0,9,2017,1,10
11,0,9,2017,9,4
11,0,9,2017,5,1
11,0,9,2017,0,15
12,0,9,2017,0,7
12,0,9,2017,9,3
12,0,9,2017,3,4
13,0,9,2017,7,8
13,0,9,2017,6,4
13,0,9,2017,3,1
13,0,9,2017,9,1
13,0,9,2017,5,7
13,0,9,2017,2,8
14,0,9,2017,7,2
14,0,9,2017,6,5
14,0,9,2017,4,6
14,0,9,2017,3,6
14,0,9,2017,5,4
14,0,9,2017,1,5
15,0,9,2017,0,15
15,0,9,2017,9,22
15,0,9,2017,4,25
15,0,9,2017,3,8
15,0,9,2017,1,5
15,0,9,2017,6,5
15,0,9,2017,8,25
16,0,9,2017,2,20
16,0,9,2017,8,17
16,0,9,2017,6,13
16,0,9,2017,4,17
16,0,9,2017,3,9
16,0,9,2017,9,14
16,0,9,2017,1,9
16,0,9,2017,0,2
17,0,9,2017,8,20
17,0,9,2017,6,17
17,0,9,2017,4,18
17,0,9,2017,3,13
17,0,9,2017,1,7
17,0,9,2017,9,22
17,0,9,2017,2,16
17,0,9,2017,0,9
18,0,9,2017,7,3
18,0,9,2017,9,15
18,0,9,2017,4,15
18,0,9,2017,3,3
18,0,9,2017,6,15
18,0,9,2017,5,8
18,0,9,2017,2,1
19,0,9,2017,8,6
19,0,9,2017,6,3
19,0,9,2017,4,12
19,0,9,2017,3,14
19,0,9,2017,9,8
19,0,9,2017,2,3
20,0,9,2017,5,4
20,0,9,2017,0,2
20,0,9,2017,6,4
20,0,9,2017,7,2
20,0,9,2017,3,2
20,0,9,2017,9,10
20,0,9,2017,4,12
20,0,9,2017,3,6
20,0,9,2017,6,5
20,0,9,2017,5,5
20,0,9,2017,2,2
21,0,9,2017,2,2
21,0,9,2017,5,2
21,0,9,2017,1,3
21,0,9,2017,3,7
7,1,9,2017,2,24
7,1,9,2017,8,16
7,1,9,2017,6,1
7,1,9,2017,4,13
7,1,9,2017,3,5
7,1,9,2017,1,9
7,1,9,2017,9,10
7,1,9,2017,0,20
8,1,9,2017,2,20
8,1,9,2017,6,10
8,1,9,2017,8,15
8,1,9,2017,3,6
8,1,9,2017,9,23
8,1,9,2017,1,12
8,1,9,2017,0,16
9,1,9,2017,3,13
9,1,9,2017,1,10
9,1,9,2017,6,1
9,1,9,2017,4,14
9,1,9,2017,8,14
9,1,9,2017,9,11
9,1,9,2017,2,19
9,1,9,2017,0,6
10,1,9,2017,7,8
10,1,9,2017,1,2
10,1,9,2017,9,13
10,1,9,2017,8,12
10,1,9,2017,2,13
10,1,9,2017,0,7
11,1,9,2017,2,3
11,1,9,2017,9,13
11,1,9,2017,4,4
11,1,9,2017,8,8
11,1,9,2017,1,1
