15,4,8,2017,4,12
15,4,8,2017,5,10
15,4,8,2017,6,5
15,4,8,2017,7,9
15,4,8,2017,8,14
15,4,8,2017,9,13
16,4,8,2017,0,6
16,4,8,2017,1,5
16,4,8,2017,2,15
16,4,8,2017,3,4
16,4,8,2017,4,14
16,4,8,2017,5,8
16,4,8,2017,6,4
16,4,8,2017,7,9
16,4,8,2017,8,12
16,4,8,2017,9,12
17,4,8,2017,0,7
17,4,8,2017,1,8
17,4,8,2017,2,19
17,4,8,2017,3,8
17,4,8,2017,4,16
17,4,8,2017,5,10
17,4,8,2017,6,9
17,4,8,2017,7,9
17,4,8,2017,8,18
17,4,8,2017,9,15
18,4,8,2017,0,12
18,4,8,2017,1,13
18,4,8,2017,2,25
18,4,8,2017,3,9
18,4,8,2017,4,21
18,4,8,2017,5,10
18,4,8,2017,6,11
18,4,8,2017,7,11
18,4,8,2017,8,25
18,4,8,2017,9,20
19,4,8,2017,0,8
19,4,8,2017,1,8
19,4,8,2017,2,19
19,4,8,2017,3,9
19,4,8,2017,4,19
19,4,8,2017,5,10
19,4,8,2017,6,10
19,4,8,2017,7,12
19,4,8,2017,8,19
19,4,8,2017,9,17
20,4,8,2017,0,6
20,4,8,2017,1,7
20,4,8,2017,2,14
20,4,8,2017,3,6
20,4,8,2017,4,14
20,4,8,2017,5,9
20,4,8,2017,6,5
20,4,8,2017,7,8
20,4,8,2017,8,12
20,4,8,2017,9,13
21,4,8,2017,0,7
21,4,8,2017,1,5
21,4,8,2017,2,16
21,4,8,2017,3,5
21,4,8,2017,4,14
21,4,8,2017,5,8
21,4,8,2017,6,6
21,4,8,2017,7,9
21,4,8,2017,8,15
21,4,8,2017,9,14
8,5,8,2017,0,8
8,5,8,2017,1,6
8,5,8,2017,2,17
8,5,8,2017,3,9
8,5,8,2017,4,18
8,5,8,2017,5,15
8,5,8,2017,6,8
8,5,8,2017,7,12
8,5,8,2017,8,15
8,5,8,2017,9,14
9,5,8,2017,0,10
9,5,8,2017,1,9
9,5,8,2017,2,18
9,5,8,2017,3,9
9,5,8,2017,4,16
9,5,8,2017,5,15
9,5,8,2017,6,8
9,5,8,2017,7,17
9,5,8,2017,8,21
9,5,8,2017,9,21
10,5,8,2017,0,10
10,5,8,2017,1,9
10,5,8,2017,2,17
10,5,8,2017,3,12
10,5,8,2017,4,20
10,5,8,2017,5,19
10,5,8,2017,6,11
10,5,8,2017,7,16
10,5,8,2017,8,18
10,5,8,2017,9,19
11,5,8,2017,0,9
11,5,8,2017,1,8
11,5,8,2017,2,18
11,5,8,2017,3,10
11,5,8,2017,4,20
11,5,8,2017,5,16
11,5,8,2017,6,9
11,5,8,2017,7,16
11,5,8,2017,8,17
11,5,8,2017,9,17
12,5,8,2017,0,9
12,5,8,2017,1,8
12,5,8,2017,2,20
12,5,8,2017,3,10
12,5,8,2017,4,18
12,5,8,2017,5,18
12,5,8,2017,6,10
12,5,8,2017,7,14
12,5,8,2017,8,18
12,5,8,2017,9,20
13,5,8,2017,0,12
13,5,8,2017,1,7
13,5,8,2017,2,20
13,5,8,2017,3,12
13,5,8,2017,4,18
13,5,8,2017,5,18
13,5,8,2017,6,12
13,5,8,2017,7,18
13,5,8,2017,8,20
13,5,8,2017,9,17
14,5,8,2017,0,6
14,5,8,2017,1,7
14,5,8,2017,2,16
14,5,8,2017,3,9
14,5,8,2017,4,14
14,5,8,2017,5,12
14,5,8,2017,6,7
14,5,8,2017,7,14
14,5,8,2017,8,16
14,5,8,2017,9,18
15,5,8,2017,0,6
15,5,8,2017,1,8
15,5,8,2017,2,14
15,5,8,2017,3,10
15,5,8,2017,4,15
15,5,8,2017,5,13
15,5,8,2017,6,8
15,5,8,2017,7,14
15,5,8,2017,8,15
15,5,8,2017,9,16
16,5,8,2017,0,8
16,5,8,2017,1,8
16,5,8,2017,2,17
16,5,8,2017,3,8
16,5,8,2017,4,14
16,5,8,2017,5,13
16,5,8,2017,6,9
16,5,8,2017,7,15
16,5,8,2017,8,18
16,5,8,2017,9,14
17,5,8,2017,0,6
17,5,8,2017,1,6
17,5,8,2017,2,15
17,5,8,2017,3,7
17,5,8,2017,4,14
17,5,8,2017,5,13
17,5,8,2017,6,8
17,5,8,2017,7,15
17,5,8,2017,8,15
17,5,8,2017,9,17
18,5,8,2017,0,8
18,5,8,2017,1,7
18,5,8,2017,2,16
18,5,8,2017,3,8
18,5,8,2017,4,14
18,5,8,2017,5,14
18,5,8,2017,6,9
18,5,8,2017,7,14
18,5,8,2017,8,14
18,5,8,2017,9,14
19,5,8,2017,0,8
19,5,8,2017,1,7
19,5,8,2017,2,16
19,5,8,2017,3,8
19,5,8,2017,4,17
19,5,8,2017,5,11
19,5,8,2017,6,7
19,5,8,2017,7,12
19,5,8,2017,8,16
19,5,8,2017,9,14
20,5,8,2017,0,8
20,5,8,2017,1,7
20,5,8,2017,2,16
20,5,8,2017,3,6
20,5,8,2017,4,15
20,5,8,2017,5,12
20,5,8,2017,6,7
20,5,8,2017,7,14
20,5,8,2017,8,18
20,5,8,2017,9,16
8,6,8,2017,0,9
8,6,8,2017,1,10
8,6,8,2017,2,14
8,6,8,2017,3,8
8,6,8,2017,4,14
8,6,8,2017,5,8
8,6,8,2017,6,9
8,6,8,2017,7,9
8,6,8,2017,8,13
8,6,8,2017,9,13
9,6,8,2017,0,10
9,6,8,2017,1,8
9,6,8,2017,2,15
9,6,8,2017,3,8
9,6,8,2017,4,14
9,6,8,2017,5,10
9,6,8,2017,6,8
9,6,8,2017,7,9
9,6,8,2017,8,13
9,6,8,2017,9,15
10,6,8,2017,0,10
10,6,8,2017,1,11
10,6,8,2017,2,15
10,6,8,2017,3,8
10,6,8,2017,4,13
10,6,8,2017,5,9
10,6,8,2017,6,10
10,6,8,2017,7,9
10,6,8,2017,8,15
10,6,8,2017,9,16
11,6,8,2017,0,10
11,6,8,2017,1,10
11,6,8,2017,2,13
11,6,8,2017,3,10
11,6,8,2017,4,15
11,6,8,2017,5,9
11,6,8,2017,6,9
11,6,8,2017,7,8
11,6,8,2017,8,13
11,6,8,2017,9,14
12,6,8,2017,0,11
12,6,8,2017,1,11
12,6,8,2017,2,15
12,6,8,2017,3,10
12,6,8,2017,4,14
12,6,8,2017,5,8
12,6,8,2017,6,9
12,6,8,2017,7,9
12,6,8,2017,8,15
12,6,8,2017,9,14
13,6,8,2017,0,11
13,6,8,2017,1,10
13,6,8,2017,2,15
13,6,8,2017,3,9
13,6,8,2017,4,14
13,6,8,2017,5,8
13,6,8,2017,6,8
13,6,8,2017,7,10
13,6,8,2017,8,15
13,6,8,2017,9,13
14,6,8,2017,0,10
14,6,8,2017,1,9
14,6,8,2017,2,14
14,6,8,2017,3,10
14,6,8,2017,4,15
14,6,8,2017,5,9
14,6,8,2017,6,9
14,6,8,2017,7,10
14,6,8,2017,8,16
14,6,8,2017,9,14
7,0,8,2017,0,8
7,0,8,2017,1,8
7,0,8,2017,2,17
7,0,8,2017,3,9
7,0,8,2017,4,18
7,0,8,2017,5,9
7,0,8,2017,6,7
7,0,8,2017,7,9
7,0,8,2017,8,17
7,0,8,2017,9,18
8,0,8,2017,0,8
8,0,8,2017,1,5
8,0,8,2017,2,20
8,0,8,2017,3,10
8,0,8,2017,4,18
8,0,8,2017,5,8
8,0,8,2017,6,10
8,0,8,2017,7,11
8,0,8,2017,8,18
8,0,8,2017,9,17
9,0,8,2017,0,14
9,0,8,2017,1,11
9,0,8,2017,2,25
9,0,8,2017,3,7
9,0,8,2017,4,23
9,0,8,2017,5,10
9,0,8,2017,6,8
9,0,8,2017,7,11
9,0,8,2017,8,20
9,0,8,2017,9,21
10,0,8,2017,0,13
10,0,8,2017,1,11
10,0,8,2017,2,21
10,0,8,2017,3,7
10,0,8,2017,4,24
10,0,8,2017,5,10
10,0,8,2017,6,10
10,0,8,2017,7,11
10,0,8,2017,8,25
10,0,8,2017,9,22
11,0,8,2017,0,11
11,0,8,2017,1,14
11,0,8,2017,2,24
11,0,8,2017,3,7
11,0,8,2017,4,22
11,0,8,2017,5,11
11,0,8,2017,6,8
11,0,8,2017,7,12
11,0,8,2017,8,23
11,0,8,2017,9,21
12,0,8,2017,0,11
12,0,8,2017,1,12
12,0,8,2017,2,24
12,0,8,2017,3,7
12,0,8,2017,4,24
12,0,8,2017,5,11
12,0,8,2017,6,9
12,0,8,2017,7,9
12,0,8,2017,8,21
12,0,8,2017,9,24
13,0,8,2017,0,6
13,0,8,2017,1,7
13,0,8,2017,2,18
13,0,8,2017,3,8
13,0,8,2017,4,18
13,0,8,2017,5,13
13,0,8,2017,6,9
13,0,8,2017,7,10
13,0,8,2017,8,20
13,0,8,2017,9,18
14,0,8,2017,0,7
14,0,8,2017,1,7
14,0,8,2017,2,13
14,0,8,2017,3,5
14,0,8,2017,4,12
14,0,8,2017,5,7
14,0,8,2017,6,5
14,0,8,2017,7,9
14,0,8,2017,8,12
14,0,8,2017,9,14
15,0,8,2017,0,5
15,0,8,2017,1,8
15,0,8,2017,2,15
15,0,8,2017,3,4
15,0,8,2017,4,13
15,0,8,2017,5,10
15,0,8,2017,6,6
15,0,8,2017,7,8
15,0,8,2017,8,15
15,0,8,2017,9,13
16,0,8,2017,0,5
16,0,8,2017,1,7
16,0,8,2017,2,15
16,0,8,2017,3,4
16,0,8,2017,4,12
16,0,8,2017,5,10
16,0,8,2017,6,4
16,0,8,2017,7,10
16,0,8,2017,8,12
16,0,8,2017,9,16
17,0,8,2017,0,6
17,0,8,2017,1,9
17,0,8,2017,2,19
17,0,8,2017,3,8
17,0,8,2017,4,19
17,0,8,2017,5,10
17,0,8,2017,6,9
17,0,8,2017,7,9
17,0,8,2017,8,16
17,0,8,2017,9,17
18,0,8,2017,0,14
18,0,8,2017,1,13
18,0,8,2017,2,24
18,0,8,2017,3,7
18,0,8,2017,4,22
18,0,8,2017,5,12
18,0,8,2017,6,9
18,0,8,2017,7,10
18,0,8,2017,8,22
18,0,8,2017,9,25
19,0,8,2017,0,7
19,0,8,2017,1,8
19,0,8,2017,2,17
19,0,8,2017,3,8
19,0,8,2017,4,19
19,0,8,2017,5,10
19,0,8,2017,6,8
19,0,8,2017,7,10
19,0,8,2017,8,18
19,0,8,2017,9,16
20,0,8,2017,0,7
20,0,8,2017,1,6
20,0,8,2017,2,12
20,0,8,2017,3,4
20,0,8,2017,4,15
20,0,8,2017,5,7
20,0,8,2017,6,5
20,0,8,2017,7,9
20,0,8,2017,8,13
20,0,8,2017,9,12
21,0,8,2017,0,6
21,0,8,2017,1,5
21,0,8,2017,2,13
21,0,8,2017,3,5
21,0,8,2017,4,12
21,0,8,2017,5,9
21,0,8,2017,6,4
21,0,8,2017,7,10
21,0,8,2017,8,14
21,0,8,2017,9,12
7,1,8,2017,0,7
7,1,8,2017,1,7
7,1,8,2017,2,19
7,1,8,2017,3,8
7,1,8,2017,4,16
7,1,8,2017,5,10
7,1,8,2017,6,10
7,1,8,2017,7,11
7,1,8,2017,8,20
7,1,8,2017,9,16
8,1,8,2017,0,7
8,1,8,2017,1,6
8,1,8,2017,2,19
8,1,8,2017,3,9
8,1,8,2017,4,16
8,1,8,2017,5,10
8,1,8,2017,6,8
8,1,8,2017,7,9
8,1,8,2017,8,17
8,1,8,2017,9,20
9,1,8,2017,0,11
9,1,8,2017,1,14
9,1,8,2017,2,21
9,1,8,2017,3,10
9,1,8,2017,4,20
9,1,8,2017,5,12
9,1,8,2017,6,8
9,1,8,2017,7,12
9,1,8,2017,8,22
9,1,8,2017,9,21
10,1,8,2017,0,13
10,1,8,2017,1,14
10,1,8,2017,2,25
10,1,8,2017,3,10
10,1,8,2017,4,21
10,1,8,2017,5,10
10,1,8,2017,6,6
10,1,8,2017,7,11
10,1,8,2017,8,24
10,1,8,2017,9,20
11,1,8,2017,0,13
11,1,8,2017,1,11
11,1,8,2017,2,20
11,1,8,2017,3,10
11,1,8,2017,4,22
11,1,8,2017,5,10
11,1,8,2017,6,10
11,1,8,2017,7,12
11,1,8,2017,8,21
11,1,8,2017,9,25
12,1,8,2017,0,11
12,1,8,2017,1,11
12,1,8,2017,2,23
12,1,8,2017,3,10
12,1,8,2017,4,23
12,1,8,2017,5,12
12,1,8,2017,6,8
12,1,8,2017,7,12
12,1,8,2017,8,24
12,1,8,2017,9,23
13,1,8,2017,0,7
13,1,8,2017,1,8
13,1,8,2017,2,20
13,1,8,2017,3,10
13,1,8,2017,4,16
13,1,8,2017,5,9
13,1,8,2017,6,10
13,1,8,2017,7,11
13,1,8,2017,8,17
13,1,8,2017,9,19
14,1,8,2017,0,6
14,1,8,2017,1,6
14,1,8,2017,2,13
14,1,8,2017,3,5
14,1,8,2017,4,12
14,1,8,2017,5,9
14,1,8,2017,6,4
14,1,8,2017,7,10
14,1,8,2017,8,11
14,1,8,2017,9,12
15,1,8,2017,0,5
15,1,8,2017,1,5
15,1,8,2017,2,12
15,1,8,2017,3,4
15,1,8,2017,4,13
15,1,8,2017,5,9
15,1,8,2017,6,5
15,1,8,2017,7,7
15,1,8,2017,8,13
15,1,8,2017,9,14
16,1,8,2017,0,7
16,1,8,2017,1,7
16,1,8,2017,2,16
16,1,8,2017,3,6
16,1,8,2017,4,14
16,1,8,2017,5,8
16,1,8,2017,6,4
16,1,8,2017,7,10
16,1,8,2017,8,14
16,1,8,2017,9,13
17,1,8,2017,0,7
17,1,8,2017,1,6
17,1,8,2017,2,20
17,1,8,2017,3,9
17,1,8,2017,4,20
17,1,8,2017,5,10
17,1,8,2017,6,8
17,1,8,2017,7,11
17,1,8,2017,8,17
17,1,8,2017,9,17
18,1,8,2017,0,12
18,1,8,2017,1,13
18,1,8,2017,2,22
18,1,8,2017,3,9
18,1,8,2017,4,21
18,1,8,2017,5,10
18,1,8,2017,6,10
18,1,8,2017,7,11
18,1,8,2017,8,24
18,1,8,2017,9,21
19,1,8,2017,0,6
19,1,8,2017,1,8
19,1,8,2017,2,18
19,1,8,2017,3,8
19,1,8,2017,4,19
19,1,8,2017,5,10
19,1,8,2017,6,8
19,1,8,2017,7,10
19,1,8,2017,8,18
19,1,8,2017,9,16
20,1,8,2017,0,6
20,1,8,2017,1,7
20,1,8,2017,2,15
20,1,8,2017,3,5
20,1,8,2017,4,14
20,1,8,2017,5,9
20,1,8,2017,6,5
20,1,8,2017,7,10
20,1,8,2017,8,15
20,1,8,2017,9,14
21,1,8,2017,0,5
21,1,8,2017,1,7
21,1,8,2017,2,15
21,1,8,2017,3,5
21,1,8,2017,4,15
21,1,8,2017,5,8
21,1,8,2017,6,5
21,1,8,2017,7,8
21,1,8,2017,8,14
21,1,8,2017,9,14
7,2,8,2017,0,6
7,2,8,2017,1,8
7,2,8,2017,2,17
7,2,8,2017,3,11
7,2,8,2017,4,18
7,2,8,2017,5,9
7,2,8,2017,6,8
7,2,8,2017,7,12
7,2,8,2017,8,19
7,2,8,2017,9,19
8,2,8,2017,0,8
8,2,8,2017,1,6
8,2,8,2017,2,17
8,2,8,2017,3,9
8,2,8,2017,4,16
8,2,8,2017,5,11
8,2,8,2017,6,9
8,2,8,2017,7,11
8,2,8,2017,8,16
8,2,8,2017,9,16
9,2,8,2017,0,11
9,2,8,2017,1,14
9,2,8,2017,2,23
9,2,8,2017,3,10
9,2,8,2017,4,20
9,2,8,2017,5,10
9,2,8,2017,6,9
9,2,8,2017,7,12
9,2,8,2017,8,21
9,2,8,2017,9,23
10,2,8,2017,0,10
10,2,8,2017,1,12
10,2,8,2017,2,23
10,2,8,2017,3,10
10,2,8,2017,4,25
10,2,8,2017,5,11
10,2,8,2017,6,10
10,2,8,2017,7,10
10,2,8,2017,8,23
10,2,8,2017,9,21
11,2,8,2017,0,12
11,2,8,2017,1,10
11,2,8,2017,2,23
11,2,8,2017,3,9
11,2,8,2017,4,23
11,2,8,2017,5,12
11,2,8,2017,6,9
11,2,8,2017,7,11
11,2,8,2017,8,22
11,2,8,2017,9,25
12,2,8,2017,0,11
12,2,8,2017,1,12
12,2,8,2017,2,22
12,2,8,2017,3,9
12,2,8,2017,4,23
12,2,8,2017,5,11
12,2,8,2017,6,9
12,2,8,2017,7,12
12,2,8,2017,8,21
12,2,8,2017,9,21
13,2,8,2017,0,6
13,2,8,2017,1,6
13,2,8,2017,2,18
13,2,8,2017,3,10
13,2,8,2017,4,18
13,2,8,2017,5,11
13,2,8,2017,6,9
13,2,8,2017,7,10
13,2,8,2017,8,17
13,2,8,2017,9,19
14,2,8,2017,0,7
14,2,8,2017,1,6
14,2,8,2017,2,12
14,2,8,2017,3,4
14,2,8,2017,4,12
14,2,8,2017,5,10
14,2,8,2017,6,5
14,2,8,2017,7,10
14,2,8,2017,8,14
14,2,8,2017,9,15
15,2,8,2017,0,6
15,2,8,2017,1,6
15,2,8,2017,2,14
15,2,8,2017,3,5
15,2,8,2017,4,12
15,2,8,2017,5,8
15,2,8,2017,6,5
15,2,8,2017,7,10
15,2,8,2017,8,13
15,2,8,2017,9,15
16,2,8,2017,0,5
16,2,8,2017,1,7
16,2,8,2017,2,16
16,2,8,2017,3,5
16,2,8,2017,4,13
16,2,8,2017,5,10
16,2,8,2017,6,4
16,2,8,2017,7,9
16,2,8,2017,8,13
16,2,8,2017,9,13
17,2,8,2017,0,8
17,2,8,2017,1,7
17,2,8,2017,2,18
17,2,8,2017,3,9
17,2,8,2017,4,16
17,2,8,2017,5,11
17,2,8,2017,6,8
17,2,8,2017,7,9
17,2,8,2017,8,18
17,2,8,2017,9,19
18,2,8,2017,0,11
18,2,8,2017,1,11
18,2,8,2017,2,25
18,2,8,2017,3,8
18,2,8,2017,4,25
18,2,8,2017,5,11
18,2,8,2017,6,8
18,2,8,2017,7,11
18,2,8,2017,8,25
18,2,8,2017,9,22
19,2,8,2017,0,6
19,2,8,2017,1,8
19,2,8,2017,2,16
19,2,8,2017,3,10
19,2,8,2017,4,17
19,2,8,2017,5,11
19,2,8,2017,6,8
19,2,8,2017,7,12
19,2,8,2017,8,16
19,2,8,2017,9,16
20,2,8,2017,0,5
20,2,8,2017,1,6
20,2,8,2017,2,15
20,2,8,2017,3,3
20,2,8,2017,4,14
20,2,8,2017,5,10
20,2,8,2017,6,6
20,2,8,2017,7,9
20,2,8,2017,8,13
20,2,8,2017,9,13
21,2,8,2017,0,5
21,2,8,2017,1,5
21,2,8,2017,2,16
21,2,8,2017,3,4
21,2,8,2017,4,12
21,2,8,2017,5,8
21,2,8,2017,6,5
21,2,8,2017,7,10
21,2,8,2017,8,14
21,2,8,2017,9,15
7,3,8,2017,0,6
7,3,8,2017,1,7
7,3,8,2017,2,20
7,3,8,2017,3,10
7,3,8,2017,4,20
7,3,8,2017,5,12
7,3,8,2017,6,10
7,3,8,2017,7,9
7,3,8,2017,8,18
7,3,8,2017,9,17
8,3,8,2017,0,8
8,3,8,2017,1,8
8,3,8,2017,2,16
8,3,8,2017,3,8
8,3,8,2017,4,20
8,3,8,2017,5,10
8,3,8,2017,6,10
8,3,8,2017,7,11
8,3,8,2017,8,16
8,3,8,2017,9,20
9,3,8,2017,0,12
9,3,8,2017,1,13
9,3,8,2017,2,24
9,3,8,2017,3,11
9,3,8,2017,4,24
9,3,8,2017,5,12
9,3,8,2017,6,10
9,3,8,2017,7,12
9,3,8,2017,8,21
9,3,8,2017,9,20
10,3,8,2017,0,14
10,3,8,2017,1,11
10,3,8,2017,2,24
10,3,8,2017,3,10
10,3,8,2017,4,21
10,3,8,2017,5,12
10,3,8,2017,6,11
10,3,8,2017,7,12
10,3,8,2017,8,23
10,3,8,2017,9,22
11,3,8,2017,0,12
11,3,8,2017,1,11
11,3,8,2017,2,25
11,3,8,2017,3,10
11,3,8,2017,4,24
11,3,8,2017,5,10
11,3,8,2017,6,8
11,3,8,2017,7,12
11,3,8,2017,8,21
11,3,8,2017,9,20
12,3,8,2017,0,13
12,3,8,2017,1,11
12,3,8,2017,2,24
12,3,8,2017,3,9
12,3,8,2017,4,20
12,3,8,2017,5,10
12,3,8,2017,6,9
12,3,8,2017,7,10
12,3,8,2017,8,24
12,3,8,2017,9,24
13,3,8,2017,0,7
13,3,8,2017,1,7
13,3,8,2017,2,20
13,3,8,2017,3,9
13,3,8,2017,4,17
13,3,8,2017,5,12
13,3,8,2017,6,7
13,3,8,2017,7,9
13,3,8,2017,8,16
13,3,8,2017,9,17
14,3,8,2017,0,6
14,3,8,2017,1,5
14,3,8,2017,2,14
14,3,8,2017,3,5
14,3,8,2017,4,14
14,3,8,2017,5,11
14,3,8,2017,6,6
14,3,8,2017,7,9
14,3,8,2017,8,13
14,3,8,2017,9,13
15,3,8,2017,0,5
15,3,8,2017,1,5
15,3,8,2017,2,15
15,3,8,2017,3,6
15,3,8,2017,4,14
15,3,8,2017,5,7
15,3,8,2017,6,7
15,3,8,2017,7,8
15,3,8,2017,8,15
15,3,8,2017,9,13
16,3,8,2017,0,5
16,3,8,2017,1,6
16,3,8,2017,2,12
16,3,8,2017,3,4
16,3,8,2017,4,14
16,3,8,2017,5,8
16,3,8,2017,6,7
16,3,8,2017,7,10
16,3,8,2017,8,14
16,3,8,2017,9,15
17,3,8,2017,0,8
17,3,8,2017,1,6
17,3,8,2017,2,19
17,3,8,2017,3,9
17,3,8,2017,4,18
17,3,8,2017,5,10
17,3,8,2017,6,9
17,3,8,2017,7,10
17,3,8,2017,8,20
17,3,8,2017,9,16
18,3,8,2017,0,12
18,3,8,2017,1,14
18,3,8,2017,2,23
18,3,8,2017,3,7
18,3,8,2017,4,20
18,3,8,2017,5,11
18,3,8,2017,6,12
18,3,8,2017,7,11
18,3,8,2017,8,25
18,3,8,2017,9,22
19,3,8,2017,0,7
19,3,8,2017,1,7
19,3,8,2017,2,18
19,3,8,2017,3,9
19,3,8,2017,4,18
19,3,8,2017,5,13
19,3,8,2017,6,9
19,3,8,2017,7,11
19,3,8,2017,8,16
19,3,8,2017,9,18
20,3,8,2017,0,6
20,3,8,2017,1,6
20,3,8,2017,2,15
20,3,8,2017,3,6
20,3,8,2017,4,14
20,3,8,2017,5,8
20,3,8,2017,6,5
20,3,8,2017,7,9
20,3,8,2017,8,12
20,3,8,2017,9,14
21,3,8,2017,0,5
21,3,8,2017,1,7
21,3,8,2017,2,14
21,3,8,2017,3,4
21,3,8,2017,4,14
21,3,8,2017,5,10
21,3,8,2017,6,4
21,3,8,2017,7,10
21,3,8,2017,8,12
21,3,8,2017,9,13
7,4,8,2017,0,6
7,4,8,2017,1,8
7,4,8,2017,2,19
7,4,8,2017,3,9
7,4,8,2017,4,18
7,4,8,2017,5,9
7,4,8,2017,6,10
7,4,8,2017,7,11
7,4,8,2017,8,16
7,4,8,2017,9,19
8,4,8,2017,0,7
8,4,8,2017,1,8
8,4,8,2017,2,18
8,4,8,2017,3,11
8,4,8,2017,4,16
8,4,8,2017,5,13
8,4,8,2017,6,9
8,4,8,2017,7,11
8,4,8,2017,8,19
8,4,8,2017,9,17
9,4,8,2017,0,10
9,4,8,2017,1,12
9,4,8,2017,2,24
9,4,8,2017,3,10
9,4,8,2017,4,22
9,4,8,2017,5,10
9,4,8,2017,6,8
9,4,8,2017,7,12
9,4,8,2017,8,21
9,4,8,2017,9,23
10,4,8,2017,0,13
10,4,8,2017,1,14
10,4,8,2017,2,21
10,4,8,2017,3,8
10,4,8,2017,4,20
10,4,8,2017,5,11
10,4,8,2017,6,11
10,4,8,2017,7,10
10,4,8,2017,8,26
10,4,8,2017,9,25
11,4,8,2017,0,10
11,4,8,2017,1,12
11,4,8,2017,2,24
11,4,8,2017,3,7
11,4,8,2017,4,25
11,4,8,2017,5,10
11,4,8,2017,6,7
11,4,8,2017,7,10
11,4,8,2017,8,21
11,4,8,2017,9,20
12,4,8,2017,0,12
12,4,8,2017,1,13
12,4,8,2017,2,21
12,4,8,2017,3,9
12,4,8,2017,4,21
12,4,8,2017,5,11
12,4,8,2017,6,9
12,4,8,2017,7,12
12,4,8,2017,8,24
12,4,8,2017,9,25
13,4,8,2017,0,8
13,4,8,2017,1,8
13,4,8,2017,2,20
13,4,8,2017,3,8
13,4,8,2017,4,20
13,4,8,2017,5,9
13,4,8,2017,6,9
13,4,8,2017,7,11
13,4,8,2017,8,16
13,4,8,2017,9,19
14,4,8,2017,0,5
14,4,8,2017,1,7
14,4,8,2017,2,14
14,4,8,2017,3,5
14,4,8,2017,4,15
14,4,8,2017,5,9
14,4,8,2017,6,5
14,4,8,2017,7,8
14,4,8,2017,8,12
14,4,8,2017,9,13
15,4,8,2017,0,7
15,4,8,2017,1,7
15,4,8,2017,2,12
15,4,8,2017,3,5
15,4,8,2017,4,14
15,4,8,2017,5,8
15,4,8,2017,6,5
15,4,8,2017,7,9
15,4,8,2017,8,14
15,4,8,2017,9,13
16,4,8,2017,0,6
16,4,8,2017,1,6
16,4,8,2017,2,14
16,4,8,2017,3,4
16,4,8,2017,4,12
16,4,8,2017,5,9
16,4,8,2017,6,5
16,4,8,2017,7,8
16,4,8,2017,8,14
16,4,8,2017,9,12
17,4,8,2017,0,8
17,4,8,2017,1,7
17,4,8,2017,2,18
17,4,8,2017,3,9
17,4,8,2017,4,16
17,4,8,2017,5,11
17,4,8,2017,6,8
17,4,8,2017,7,11
17,4,8,2017,8,18
17,4,8,2017,9,16
18,4,8,2017,0,13
18,4,8,2017,1,14
18,4,8,2017,2,25
18,4,8,2017,3,8
18,4,8,2017,4,21
18,4,8,2017,5,11
18,4,8,2017,6,10
18,4,8,2017,7,10
18,4,8,2017,8,24
18,4,8,2017,9,22
19,4,8,2017,0,8
19,4,8,2017,1,7
19,4,8,2017,2,20
19,4,8,2017,3,8
19,4,8,2017,4,17
19,4,8,2017,5,12
19,4,8,2017,6,10
19,4,8,2017,7,11
19,4,8,2017,8,16
19,4,8,2017,9,16
20,4,8,2017,0,5
20,4,8,2017,1,6
20,4,8,2017,2,15
20,4,8,2017,3,5
20,4,8,2017,4,15
20,4,8,2017,5,9
20,4,8,2017,6,3
20,4,8,2017,7,10
20,4,8,2017,8,15
20,4,8,2017,9,13
21,4,8,2017,0,7
21,4,8,2017,1,7
21,4,8,2017,2,15
21,4,8,2017,3,4
21,4,8,2017,4,14
21,4,8,2017,5,9
21,4,8,2017,6,5
21,4,8,2017,7,8
21,4,8,2017,8,12
21,4,8,2017,9,13
8,5,8,2017,0,8
8,5,8,2017,1,7
8,5,8,2017,2,15
8,5,8,2017,3,8
8,5,8,2017,4,14
8,5,8,2017,5,15
8,5,8,2017,6,6
8,5,8,2017,7,13
8,5,8,2017,8,14
8,5,8,2017,9,14
9,5,8,2017,0,11
9,5,8,2017,1,9
9,5,8,2017,2,17
9,5,8,2017,3,12
9,5,8,2017,4,19
9,5,8,2017,5,17
9,5,8,2017,6,11
9,5,8,2017,7,17
9,5,8,2017,8,20
9,5,8,2017,9,21
10,5,8,2017,0,11
10,5,8,2017,1,9
10,5,8,2017,2,17
10,5,8,2017,3,11
10,5,8,2017,4,19
10,5,8,2017,5,18
10,5,8,2017,6,9
10,5,8,2017,7,17
10,5,8,2017,8,19
10,5,8,2017,9,20
11,5,8,2017,0,8
11,5,8,2017,1,12
11,5,8,2017,2,20
11,5,8,2017,3,11
11,5,8,2017,4,19
11,5,8,2017,5,16
11,5,8,2017,6,9
11,5,8,2017,7,16
11,5,8,2017,8,17
11,5,8,2017,9,18
12,5,8,2017,0,11
12,5,8,2017,1,8
12,5,8,2017,2,20
12,5,8,2017,3,10
12,5,8,2017,4,17
12,5,8,2017,5,16
12,5,8,2017,6,12
12,5,8,2017,7,15
12,5,8,2017,8,20
12,5,8,2017,9,20
13,5,8,2017,0,12
13,5,8,2017,1,11
13,5,8,2017,2,18
13,5,8,2017,3,12
13,5,8,2017,4,16
13,5,8,2017,5,16
13,5,8,2017,6,8
13,5,8,2017,7,18
13,5,8,2017,8,20
13,5,8,2017,9,20
